rank,date,ticker,name,group,close,ret1_pct,ret5_pct,ret10_pct,ret20_pct,volume,avg_vol20,volume_ratio20,ma20,ma60,ma120,drawdown120_pct,bias20_pct,setup_score,risk_score,signals,score_band,regime,grade,rank_change,setup_change,risk_change,status_change
1,2026-04-10,2495.TW,普安,theme,36.85,1.94,7.75,0.55,22.43,10383559,11646889,0.89,34.71,33.02,29.73,-6.71,6.16,7,0,TREND,高關注啟動區,中段延續,B,2,-2,-1,UP
2,2026-04-10,2399.TW,映泰,theme,34.2,-3.53,7.38,8.4,40.45,14210362,14807176,0.96,31.74,26.9,25.12,-9.88,7.76,7,2,TREND,高關注啟動區,中段延續,B,6,2,2,UP
3,2026-04-10,2465.TW,麗臺,theme,59.8,1.53,14.34,7.55,8.73,1511609,903825,1.67,56.84,55.52,58.62,-22.41,5.22,6,0,PULLBACK,可能啟動前,高檔回落整理,B,-2,-7,-2,DOWN
4,2026-04-10,3057.TW,喬鼎,theme,17.35,9.81,10.16,4.83,11.94,257228,295326,0.87,16.23,17.32,16.18,-27.41,6.88,5,0,PULLBACK,可能啟動前,高檔回落整理,B,-2,-5,-4,DOWN
5,2026-04-10,2330.TW,台積電,core,2000.0,2.3,7.82,8.4,3.43,28637625,32413031,0.88,1856.84,1819.03,1636.21,-0.42,7.71,5,1,NONE,可能啟動前,一般觀察,X,1,-1,0,UP
6,2026-04-10,5386.TWO,青雲,theme,339.0,6.1,18.12,5.61,6.27,233973,591779,0.4,327.15,201.38,137.21,-23.13,3.62,5,2,PULLBACK,可能啟動前,高檔回落整理,X,-2,-4,-4,DOWN
7,2026-04-10,3013.TW,晟銘電,theme,103.5,1.47,3.6,4.86,10.11,2173429,3009810,0.72,99.29,108.85,118.34,-26.07,4.24,3,0,PULLBACK,開始留意,高檔回落整理,X,-2,-5,0,DOWN
8,2026-04-10,0050.TW,元大台灣50,etf,80.75,2.02,7.02,5.97,3.26,115520077,117819512,0.98,76.01,74.36,68.11,-0.49,6.24,3,1,NONE,開始留意,一般觀察,X,2,-1,0,UP
9,2026-04-10,2454.TW,聯發科,core,1575.0,0.0,7.51,-2.78,-10.76,5381936,7189472,0.75,1611.25,1654.27,1481.45,-19.02,-2.25,1,0,NONE,一般觀察,一般觀察,X,-2,-4,0,DOWN
10,2026-04-10,2317.TW,鴻海,core,200.5,0.25,1.78,0.25,-8.45,55780853,55642473,1.0,201.6,217.72,224.98,-23.47,-0.55,0,0,PULLBACK,一般觀察,高檔回落整理,X,-1,-4,0,DOWN
