date,ticker,name,group,close,ret1_pct,ret5_pct,ret10_pct,ret20_pct,volume,avg_vol20,volume_ratio20,ma20,ma60,ma120,drawdown120_pct,bias20_pct,setup_score,risk_score,signals,score_band,regime,layer,spec_risk_score,spec_risk_label,atr_pct,volatility_tag
2026-04-10,5274.TWO,信驊,satellite,12580.0,0.12,11.18,9.39,25.11,398281,287755,1.38,11494.25,9764.08,7963.17,-0.28,9.45,9,2,"TREND,ACCEL",進攻優勢區,轉強速度有出來,,,,,
2026-04-13,5274.TWO,信驊,satellite,12180.0,-3.18,4.19,5.45,16.06,195105,283642,0.69,11578.5,9848.67,8018.83,-3.45,5.19,7,1,TREND,偏強可追蹤,中段延續中,,,,,
2026-04-14,5274.TWO,信驊,satellite,13005.0,6.77,13.38,12.55,23.92,261204,282997,0.92,11704.0,9945.42,8080.21,0.0,11.12,9,2,TREND,進攻優勢區,中段延續中,midlong_core,,,,
2026-04-15,5274.TWO,信驊,satellite,13875.0,6.69,9.99,23.66,34.77,236201,287796,0.82,11883.0,10053.67,8148.42,0.0,16.76,9,5,TREND,進攻優勢區,中段延續中,midlong_core,4.0,投機偏高,,
2026-04-16,5274.TWO,信驊,satellite,14480.0,4.36,15.24,35.33,27.92,289184,283895,1.02,12041.0,10167.5,8223.12,0.0,20.26,8,3,TREND,進攻優勢區,中段延續中,midlong_core,3.0,投機偏高,,
2026-04-17,5274.TWO,信驊,satellite,13805.0,-4.66,9.74,22.01,11.83,303215,284132,1.07,12114.0,10269.83,8294.12,-4.66,13.96,7,2,TREND,偏強可追蹤,中段延續中,midlong_core,1.0,正常,,
2026-04-20,5274.TWO,信驊,satellite,14425.0,4.49,18.43,23.4,19.71,263195,284675,0.92,12232.75,10376.0,8368.5,-0.38,17.92,9,5,TREND,進攻優勢區,中段延續中,midlong_core,4.0,投機偏高,,
2026-04-21,5274.TWO,信驊,satellite,15245.0,5.68,17.22,32.91,29.74,339371,287670,1.18,12407.5,10496.67,8448.88,0.0,22.87,8,3,TREND,進攻優勢區,中段延續中,midlong_core,3.0,投機偏高,,
2026-04-22,5274.TWO,信驊,satellite,16085.0,5.51,15.93,27.51,40.3,318325,295518,1.08,12638.5,10630.0,8536.04,0.0,27.27,8,5,TREND,進攻優勢區,中段延續中,midlong_core,6.0,疑似炒作風險高,5.92,活潑
2026-04-23,5274.TWO,信驊,satellite,15670.0,-2.58,8.22,24.71,43.63,380259,292718,1.3,12876.5,10745.25,8622.21,-2.58,21.69,9,5,"TREND,ACCEL",進攻優勢區,轉強速度有出來,midlong_core,4.0,投機偏高,6.42,活潑
2026-04-24,5274.TWO,信驊,satellite,16715.0,6.67,21.08,32.87,45.35,303820,293002,1.04,13137.25,10878.83,8717.17,0.0,27.23,8,7,TREND,高風險追價區,有點過熱，別硬追,midlong_core,6.0,疑似炒作風險高,6.31,活潑
